overarching goals,1.0
legal services community,1.5
regional delivery,1.0
LSC-funded programs,1.0
program directors,1.0
funded programs,1.0
key component,1.0
non-LSC-funded programs,1.0
law schools,1.0
client community,1.0
legal assistance system,1.5
telephone access,1.0
legal services,1.0
planning process,1.0
setting action plans,1.5
draft report,1.0
renewed sense,1.0
litigation advocacy,1.0
reconfiguration process,1.0
effective delivery system,1.5
senior citizens,1.0
statewide intake process,1.5
essential component,1.0
service delivery regions,1.5
regional intake,1.0
Study systems,1.0
statewide telephone service,1.5
regional telephone intake systems,2.0
case management software,1.5
Standardize intake,1.0
brief services,1.0
regionwide intake system,1.5
technical assistance grant,1.5
service components,1.0
regionwide intake systems,1.5
extremely innovative,1.0
client community,1.0
statewide website,1.0
technology standards,1.0
technology matters,1.0
desktop internet access,1.5
client empowerment,1.0
set minimum,1.0
technology plan,1.0
long-term goals,1.0
computer hardware,1.0
legal research capacity,1.5
individual e-mail,1.0
web-based intake,1.0
community education,1.0
training materials,1.0
community education material,1.5
needed changes,1.0
pilot projects,1.0
Legal work,1.0
domestic violence,1.0
regional level,1.0
community education materials,1.5
important roles,1.0
initial goals,1.0
task force,1.0
legal services staff,1.5
special funding,1.0
pro bono projects,1.5
statewide website,1.0
planning process,1.0
private bar,1.0
legal lives,1.0
key staff,1.0
efficient dissemination,1.0
statewide participation rate,1.5
pooled resources,1.0
legal services,1.0
funds training,1.0
substantive law training,1.5
technology planners,1.0
planning process,1.0
legal work,1.0
work plan,1.0
innovative project,1.0
private attorneys,1.0
collaborative fundraising endeavors,1.5
additional task forces,1.5
ultimate goal,1.0
delivery systems,1.0
primary responsibility,1.0
governmental attorneys,1.0
related information,1.0
brief bank,1.0
low-income clients,1.0
low-income clients,1.0
diversified state funding,1.5
legal assistance,1.0
state funding,1.0
legal services,1.0
IOLTA funding,1.0
initial planning report,1.5
continuing attention,1.0
resource development,1.0
legal aid,1.0
continued support,1.0
outlined steps,1.0
general revenue funding,1.5
significant funding,1.0
capital campaigns,1.0
state planning process,1.5
private bar,1.0
broad areas,1.0
attorney registration fees,1.5
filing fees,1.0
including law school clinics,2.0
legal services providers,1.5
capital campaigns,1.0
wide range,1.0
gathered information,1.0
state Protection,1.0
full committee,1.0
planning efforts,1.0
legal needs,1.0
substantial infusion,1.0
impressive array,1.0
state planners,1.0
services providers,1.0
Work groups,1.0
resource development,1.0
LSCfunded programs,1.0
private attorneys,1.0
Foundation funding,1.0
legal services,1.0
ultimate goal,1.0
annual state,1.0
ongoing planning effort,1.5
considerable success,1.0
cent increase,1.0
charge out-of-state attorneys,1.5
low-income clients,1.0
services programs,1.0
Cooperative efforts,1.0
court system,1.0
filing fee add-ons,1.5
legal services,1.0
improving access,1.0
additional courts,1.0
planning strategies,1.0
disfavored client,1.0
domestic relations,1.0
task forces,1.0
successful pilot project,1.5
justice system,1.0
Legal service providers,1.5
reviewing pleadings,1.0
additional areas,1.0
domestic relations,1.0
legal services,1.0
successful mediation,1.0
LSC-funded programs,1.0
close coordination,1.0
legal work,1.0
senior attorneys,1.0
various programs,1.0
administrative law,1.0
task forces,1.0
poverty law issues,1.5
private attorneys,1.0
statewide training,1.0
including upgrading hardware,1.5
long-term changes,1.0
legal education,1.0
rural intake,1.0
remote intake,1.0
domestic violence,1.0
pilot project,1.0
federal Violence,1.0
legal services web site,2.0
legal services offices,1.5
LSC-funded programs,1.0
1998 state plan,1.5
year funding,1.0
quality concerns,1.0
delivery system,1.0
Key features,1.0
full service,1.0
delivery plan,1.0
priority issue,1.0
legal services community,1.5
LSC funding,1.0
state role,1.0
legal assistance,1.0
state planning initiative,1.5
strong leadership,1.0
comprehensive state plan,1.5
collegial confederation,1.0
separate organizations,1.0
core areas,1.0
LSC-funded programs,1.0
permanent state planning committee,2.0
key members,1.0
leadership changes,1.0
delivery system,1.0
sufficient capacities,1.0
delivery system,1.0
resource development,1.0
Judicial encouragement,1.0
strong determination,1.0
formal progress reports,1.5
assistance teams,1.0
independent programs,1.0
integrated service,1.0
Greater law school participation,2.0
program letters,1.0
Periodic reports,1.0
program consolidations,1.0
statewide support,1.0
biweekly basis,1.0
Recent accomplishments,1.0
senior bar,1.0
legal services,1.0
court filing fees,1.5
legal education,1.0
legal services,1.0
fee increase,1.0
technical assistance,1.0
key standards,1.0
web-based case management system,2.0
cy pres awards,1.5
legal services,1.0
brief bank,1.0
e-mail groups,1.0
local bars,1.0
conference call,1.0
grant proposals,1.0
state support team,1.5
statewide resource development committee,2.0
regional fundraising efforts,1.5
technology plan,1.0
statewide website,1.0
intake system,1.0
substantive task forces,1.5
task force meetings,1.5
Next Steps,1.0
regional phone,1.0
fully staff,1.0
advice systems,1.0
full range,1.0
institutional capacity,1.0
substantive training events,1.5
assistance efforts,1.0
next steps,1.0
resource development,1.0
regional resource development,1.5
compelling message,1.0
legal services,1.0
social agencies,1.0
continuing momentum,1.0
finding partners,1.0
assistance models,1.0
Strong collaboration,1.0
materials bank,1.0
legal services,1.0
former state,1.0
adding members,1.0
federal budget cuts,1.5
initial response,1.0
support center,1.0
well-respected support,1.0
advocacy capacity,1.0
filing fee add-on,1.5
advisory representative,1.0
referral systems,1.0
collaborative efforts,1.0
legal aid office,1.5
cooperative venture,1.0
virtual law offices,1.5
real-time video-conferencing,1.0
State planning today,1.5
legal services program,1.5
initial planning efforts,1.5
legal services programs,1.5
streaming video training capsules,2.0
victim services centers,1.5
municipal offices,1.0
legal services,1.0
broadcasted clinics,1.0
including churches,1.0
centralized access,1.0
legal services program directors,2.0
central access point,1.5
services offices,1.0
human services agencies,1.5
legal education clinics,1.5
partnership agreements,1.0
legal services programs,1.5
computerized access,1.0
changing needs,1.0
collective purchase,1.0
common case management system,2.0
strong ties,1.0
fringe benefits,1.0
elementary schools,1.0
homeless shelters,1.0
attorney providers,1.0
statewide case,1.0
technology acquisitions,1.0
low level,1.0
administrative costs,1.0
emerging trends,1.0
local bar support,1.5
substantive law task forces,2.0
legal services,1.0
volunteer attorneys,1.0
full range,1.0
paralegal position,1.0
Accountability standards,1.0
local fundraising,1.0
private attorneys,1.0
education activities,1.0
program advocates,1.0
statewide litigation teams,1.5
state planners,1.0
poverty law practice,1.5
expert case assistance,1.5
planning assistance funds,1.5
reconfiguration plan,1.0
legal services,1.0
making recommendations,1.0
legal community,1.0
law school,1.0
bar commissioners,1.0
legal services programs,1.5
improved services,1.0
state judges,1.0
state law school,1.5
legal assistance,1.0
serving low-income,1.0
minority communities,1.0
state bar,1.0
collaborating agencies,1.0
low-income Utahns,1.0
private attorneys,1.0
domestic violence,1.0
matching funds,1.0
LSC-funded programs,1.0
LSC-funded provider,1.0
poverty law issues,1.5
potential volunteers,1.0
providing training,1.0
termination cases,1.0
Legal services providers,1.5
Recent initiatives,1.0
possible replication,1.0
intake system,1.0
appropriate providers,1.0
instant links,1.0
intake services,1.0
state planning,1.0
legal assistance stakeholders,1.5
low-income people,1.0
legislative efforts,1.0
legal services,1.0
state funding,1.0
technology-based projects,1.0
legal services,1.0
expanding resources,1.0
LSC-funded programs,1.0
planning process,1.0
lawyer programs,1.0
broad planning process,1.5
fundamental principles,1.0
legal services,1.0
legal assistance delivery system,2.0
statewide access,1.0
legal services,1.0
justice network,1.0
1995 planning activities,1.5
extensive network,1.0
legal services,1.0
internet-based referral,1.0
Legal Services,1.0
lowincome people,1.0
Key components,1.0
client group,1.0
justice system,1.0
legal services entities,1.5
LSC-funded provider,1.0
full range,1.0
legal rights,1.0
services providers,1.0
political unacceptability,1.0
civil justice community,1.5
justice system,1.0
legal services providers,1.5
special responsibility,1.0
delivery structure,1.0
legal education,1.0
intake services,1.0
coordinating bodies,1.0
work groups,1.0
accountability mechanisms,1.0
governing body,1.0
state bar,1.0
regular reports,1.0
equal justice community,1.5
work groups,1.0
statewide implementation,1.0
interactive forms project,1.5
equal justice community,1.5
annual event,1.0
keystone event,1.0
equal justice,1.0
equal justice conference,1.5
joint initiative,1.0
bipartisan support,1.0
legal services delivery,1.5
justice system,1.0
legal assistance,1.0
judicial system,1.0
member body,1.0
multiyear strategy,1.0
judicial screening process,1.5
judicial training,1.0
equal justice,1.0
administrative system,1.0
removing impediments,1.0
justice system,1.0
administrative appeal notices,1.5
meaningful access,1.0
establishing inclusion,1.0
court facilitator system,1.5
key justice system imperatives,2.0
statewide programs,1.0
domestic violence advocacy,1.5
courthouse facilitator,1.0
local volunteer lawyers,1.5
complementary system,1.0
brief services,1.0
referral system,1.0
Status Impediments,1.0
mental limitations,1.0
race ethnicity,1.0
Current activities,1.0
substantive issues,1.0
single committee,1.0
bono representation,1.0
core curriculum,1.0
services providers,1.0
software standards,1.0
technology efforts,1.0
delivery system,1.0
legal education,1.0
entire state,1.0
telephone services,1.0
low income residents,1.5
deep commitment,1.0
private bar,1.0
statewide system,1.0
legal services providers,1.5
law school,1.0
successful implementation,1.0
legal education materials,1.5
hard copy,1.0
substantive task forces,1.5
statewide advocacy,1.0
low-income persons,1.0
justice community,1.0
system integration,1.0
software technology,1.0
case handlers,1.0
selfhelp materials,1.0
equal justice community,1.5
joint initiatives,1.0
compatible platforms,1.0
case management,1.0
legal services,1.0
accessing providers,1.0
technology training,1.0
independent entities,1.0
diverse communities,1.0
leadership succession,1.0
equal justice services,1.5
formalized body,1.0
working group,1.0
numerous standing committees,1.5
Planning efforts,1.0
legal services advocates,1.5
program board members,1.5
government attorneys,1.0
domestic violence,1.0
bar leaders,1.0
specific initiatives,1.0
delivery system,1.0
planning efforts,1.0
final merger,1.0
legal services provider,1.5
human services communities,1.5
equal justice,1.0
statewide core functions,1.5
merger website,1.0
legal assistance delivery system,2.0
funding cuts,1.0
statewide technology,1.0
support systems,1.0
provider information,1.0
support resources,1.0
developing ways,1.0
information systems,1.0
private foundations,1.0
attorney fees,1.0
legal services website,1.5
web information delivery strategy,2.0
including institution,1.0
client access,1.0
private bar involvement,1.5
law school,1.0
currently underway,1.0
interactive site,1.0
broad range,1.0
non-traditional partners,1.0
telephonic intake,1.0
referral system,1.0
county courthouse,1.0
private attorneys,1.0
domestic violence shelters,1.5
client representation,1.0
key challenge,1.0
facing planners,1.0
legislative proposals,1.0
fee-shifting statutes,1.0
volunteer lawyers,1.0
legal assistance,1.0
traditional approaches,1.0
filing fees,1.0
private attorney resources,1.5
raising plan,1.0
legal services,1.0
wide array,1.0
legal problems,1.0
Particular models,1.0
single model,1.0
legal service,1.0
advocacy staff,1.0
building state justice communities,2.0
equal justice issues,1.5
wide range,1.0
planned merger,1.0
part-time staff,1.0
increasingly important,1.0
legal education materials,1.5
client education,1.0
low income persons,1.5
legal services,1.0
domestic violence coalition,1.5
protective order hearing,1.5
statewide technology plan,1.5
bar dues,1.0
state justice communities,1.5
national initiative,1.0
national leaders,1.0
equal justice,1.0
justice communities,1.0
building state,1.0
single model,1.0
state justice,1.0
time consuming,1.0
delivery systems,1.0
state justice community,1.5
different approaches,1.0
particular circumstances,1.0
legal services delivery system,2.0
legal services,1.0
bi-partisan support,1.0
public acceptance,1.0
ongoing process,1.0
equal justice,1.0
ultimate goal,1.0
equal justice,1.0
low-income people,1.0
improved services,1.0
firm grounding,1.0
shared vision,1.0
planning efforts,1.0
Planning initiatives,1.0
continuous dedication,1.0
justice-system-related issues,1.0
low-income people,1.0
justice community,1.0
low-income people,1.0
successful efforts,1.0
shared vision,1.0
justice community,1.0
past areas,1.0
ongoing investment,1.0
principled determination,1.0
client communities,1.0
possible methods,1.0
planning process,1.0
planning efforts,1.0
Planning processes,1.0
Ongoing coordination,1.0
state bar association,1.5
broad-based group,1.0
building justice communities,1.5
different states,1.0
similar entity,1.0
core values,1.0
equal access,1.0
state communities,1.0
Permanent change,1.0
legal services,1.0
initial phases,1.0
planning consultant,1.0
ongoing planning process,1.5
legal services state support staff,2.5
state justice community,1.5
actual out-of-pocket costs,1.5
discretionary spending,1.0
increased access,1.0
expanded services,1.0
various initiatives,1.0
statewide commission,1.0
task force,1.0
low-income people,1.0
intangible benefit,1.0
real costs,1.0
justice community,1.0
state justice communities,1.5
institutional relationships,1.0
funding capacity,1.0
state bar,1.0
bar foundation,1.0
equal justice,1.0
tremendous expenditure,1.0
state planning,1.0
ongoing commitment,1.0
individual person,1.0
state justice communities,1.5
constructive dissatisfaction,1.0
On-going evaluation,1.0
frank feedback,1.0
State planning,1.0
permanent change,1.0
State planning,1.0
successful state planning initiative,2.0
turf-protecting activities,1.0
legal services,1.0
team building,1.0
delivery system,1.0
personal costs,1.0
state planning initiative,1.5
forego issues,1.0
personal interests,1.0
legal services staff,1.5
personal pain,1.0
supportive reward system,1.5
state justice communities,1.5
useful examples,1.0
Client Needs,1.0
Reassess Goals,1.0
Statewide Legal,1.0
Statewide Website,1.0
Statewide Coordination,1.0
Low-Income People,1.0
Including Revision,1.0
Appropriate Support,1.0
Statewide Body,1.0
Statewide Task Forces,1.5
Legal Issues,1.0
Private Attorneys,1.0
Bar-Initiated Efforts,1.0
Independent Evaluation,1.0
Fundraising Efforts,1.0
State-Level Coordination,1.0
Mauricio Vivero,1.0
nonprofit corporation,1.0
political party,1.0
central role,1.0
equal access,1.0
legal services programs,1.5
LSC funds,1.0
equal justice,1.0
legal assistance,1.0
low-in-come individuals,1.0
legal services community,1.5
individual clients,1.0
delivery system,1.0
legal counsel,1.0
equal justice,1.0
diverse clientele,1.0
effective means,1.0
legal services,1.0
accountability requirements,1.0
effective client service,1.5
legal needs,1.0
regulatory structure,1.0
major reforms,1.0
political redistricting,1.0
federal funding,1.0
class action lawsuits,1.5
courtawarded attorneys,1.0
state planning process,1.5
broad outlines,1.0
competitive bidding process,1.5
service contracts,1.0
low-income clients,1.0
major overhaul,1.0
LSC-funded programs,1.0
housing evictions,1.0
major reform,1.0
one-third reduction,1.0
annual appropriation,1.0
certain categories,1.0
funding cutbacks,1.0
relevant stakeholders,1.0
low-income clients,1.0
articulating standards,1.0
planning process,1.0
planning process,1.0
rejected reconfiguration plans,1.5
several instances,1.0
reconfiguration plans,1.0
reconfiguration standards,1.0
legal services,1.0
detailed criteria,1.0
field correspondences,1.0
configuration schemes,1.0
service area arrangement,1.5
service area plans,1.5
recognized stakeholders,1.0
service area decisions,1.5
novo review,1.0
legal services community,1.5
existing policies,1.0
governing state,1.0
LSC-funded programs,1.0
existing policies,1.0
several meetings,1.0
defining service areas,1.5
Ernestine Watlington,1.0
considerable progress,1.0
examining concerns,1.0
Indigent Defendants,1.0
serious consideration,1.0
interim report,1.0
service area configuration,1.5
short order,1.0
specific area,1.0
due consideration,1.0
review processes,1.0
broad consensus,1.0
final report,1.0
final report,1.0
principal concerns,1.0
remaining areas,1.0
reconfiguration standards,1.0
governing state planning,1.5
current standards,1.0
service area,1.0
legal assistance,1.0
legal services,1.0
wide service,1.0
service gaps,1.0
gram visions,1.0
Program leaders,1.0
state plan,1.0
urban counterparts,1.0
service area,1.0
equal opportunity,1.0
remote areas,1.0
under-represented com,1.0
parochial thinking,1.0
state planning,1.0
consistent levels,1.0
directed programs,1.0
central tenets,1.0
optimal configuration,1.0
service areas,1.0
state judiciaries,1.0
fundamental paradigm shift,1.5
equal justice,1.0
justice communities,1.0
LSC-funded programs,1.0
effective usage,1.0
increased access,1.0
legal services systems,1.5
pert assistance,1.0
referral services,1.0
state plans,1.0
prevention information,1.0
legal services programs,1.5
additional state,1.0
private resources,1.0
cost-effective use,1.0
available resources,1.0
designing state plans,1.5
local bar associations,1.5
including state,1.0
client groups,1.0
state legislatures,1.0
compelling needs,1.0
legal services,1.0
adversarial justice system,1.5
significant improvements,1.0
legal services,1.0
legal services,1.0
offer grants,1.0
twin objectives,1.0
multiple LSC-funded,1.0
intra-state regions,1.0
delineated service area,1.5
service contract,1.0
service area,1.0
numerous letters,1.0
civil justice,1.0
service areas,1.0
multiple service areas,1.5
statewide program,1.0
legal services programs,1.5
magic number,1.0
single delivery model,1.5
service area,1.0
service area configuration decisions,2.0
general rule,1.0
legal services,1.0
eligible clients,1.0
statewide initiatives,1.0
service delivery,1.0
historical relationships,1.0
service areas,1.0
reconfiguration plan,1.0
state plan,1.0
overarching principle,1.0
proper exercise,1.0
statutory authority,1.0
efficient delivery,1.0
state plan,1.0
bottom-line consideration,1.0
altering service areas,1.5
legal needs,1.0
low-income people,1.0
organizational relationships,1.0
state planning groups,1.5
state plan,1.0
insufficiently responsive,1.0
historical happenstance,1.0
presumptive refunding,1.0
existing service area,1.5
precise configuration,1.0
viewing service area reconfiguration,2.0
competitive bidding,1.0
service contracts19,1.0
several tools,1.0
low-income clients,1.0
punitive measure,1.0
under-performing programs,1.0
determining service areas,1.5
services system,1.0
budget cuts,1.0
growing client base,1.5
service area,1.0
effective delivery,1.0
legal assistance,1.0
federal funds,1.0
official framework,1.0
view Process,1.0
state planning body,1.5
full communication,1.0
planning body,1.0
state planning,1.0
novo reviews,1.0
configuration decisions,1.0
face-to-face meeting,1.0
face-to-face meeting,1.0
reconfiguration decisions,1.0
seeking reconsideration,1.0
due consideration,1.0
ultimate appeal,1.0
state planning body,1.5
state planning bodies,1.5
direct impact,1.0
justice planning initiatives,1.5
effective communication,1.0
equal justice delivery activities,2.0
overseeing state,1.0
clear review mechanism,1.5
state funding,1.0
resource allocation,1.0
state planning team,1.5
reasonably practical,1.0
effective consideration,1.0
service areas,1.0
active role,1.0
state planners,1.0
crucial symbiosis,1.0
state planning team,1.5
possible time,1.0
pending service area changes,2.0
reconfiguration standards,1.0
area reconfiguration,1.0
relevant state,1.0
planning bodies,1.0
full opportunity,1.0
recognized stakeholders,1.0
area configuration,1.0
service areas,1.0
state planning team,1.5
service area,1.0
face-to-face meeting,1.0
authorized representatives,1.0
state planners,1.0
service area configuration recommendation,2.0
state planning team,1.5
enumerated reconfiguration standards,1.5
articulated concerns,1.0
fairly entertaining,1.0
affected state,1.0
enumerated reconfiguration standards,1.5
articulated concerns,1.0
written information,1.0
Congressional reforms,1.0
face-to-face meeting,1.0
authorized representatives,1.0
competitive bidding,1.0
state planners,1.0
annual budget,1.0
federal dollars,1.0
legal services,1.0
annual investment,1.0
state planning team,1.5
equal justice,1.0
justice stakeholders,1.0
service areas,1.0
insufficiently responsive,1.0
service area configuration,1.5
active partner,1.0
state planning team,1.5
state planning processes,1.5
sizeable reductions,1.0
considerable detail,1.0
meaningful partnerships,1.0
current climate,1.0
scarce resources,1.0
overwhelming majority,1.0
state justice communities,1.5
competitive bidding process,1.5
legal assistance,1.0
low-income clients,1.0
major change,1.0
legal services funding,1.5
appropriate configuration,1.0
service areas,1.0
particular state,1.0
statutory right,1.0
federal provider,1.0
low-income clients,1.0
administrative provisions,1.0
LSC appropriation,1.0
Programmatic Strategies,1.0
several states,1.0
legal needs study,1.5
FY2001 budget request,1.5
targeted field,1.0
individual states,1.0
configuration plans,1.0
review mechanism,1.0
enacting legislation,1.0
low-income citizens,1.0
legal needs study,1.5
state planning team,1.5
state planning process,1.5
civil justice,1.0
LSC recipients,1.0
insufficiently responsive,1.0
urgent clients needs,1.5
planning bodies,1.0
reconfiguration decisions,1.0
legal services,1.0
efficient ways,1.0
local bar associations,1.5
funded programs,1.0
LSC-funded programs,1.0
existing program configuration,1.5
current approach,1.0
establishing goals,1.0
state planning reports,1.5
statutory responsibility,1.0
denied access,1.0
justice system,1.0
general outline,1.0
state planning,1.0
Twenty-seven years,1.0
legal problems,1.0
sometimes life-threatening,1.0
principal areas,1.0
major steps,1.0
legal services,1.0
congressional restrictions,1.0
state planning processes,1.5
client groups,1.0
effective delivery,1.0
legal assistance,1.0
legal services delivery systems,2.0
services model,1.0
state planners,1.0
state planning reports,1.5
effective state delivery system,2.0
competitive bidding,1.0
eligible clients,1.0
recipient requests,1.0
statewide goals,1.0
competitive selection,1.0
state bar,1.0
state planning body,1.5
twin goals,1.0
eligible clients,1.0
legal services,1.0
legal issues,1.0
legal services community,1.5
delivery system,1.0
third progress,1.0
planning document,1.0
legal services,1.0
legal services,1.0
eligible persons,1.0
key strategy,1.0
anticipated outcomes,1.0
programmatic changes,1.0
budget cuts,1.0
low-income clients,1.0
pressing needs,1.0
geographic areas,1.0
state planning,1.0
leading role,1.0
legal services,1.0
services programs,1.0
State planning,1.0
individual programs,1.0
state planning,1.0
organizational structures,1.0
intake systems,1.0
state planning initiative,1.5
brief review,1.0
legal services delivery,1.5
State planning,1.0
equal justice needs,1.5
vulnerable people,1.0
developing strategies,1.0
planning focus,1.0
delivery systems,1.0
statewide context,1.0
legal services,1.0
statewide lens,1.0
private bar involvement,1.5
resource development,1.0
state planning,1.0
fourth program letter,1.5
eligible clients,1.0
delivery system,1.0
legal services,1.0
legal assistance,1.0
eligible clients,1.0
delivery system,1.0
state planning,1.0
state planning,1.0
state planning,1.0
quality service,1.0
great country,1.0
limited funding,1.0
equal opportunity,1.0
state planning,1.0
quality initiative,1.0
legal assistance,1.0
technology initiative grants,1.5
matters initiative,1.0
equal opportunity,1.0
equal opportunity,1.0
world-class delivery system,1.5
legal services attorneys,1.5
legal services,1.0
low-income clients,1.0
state planning,1.0
world-class justice communities,1.5
eligible clients,1.0
delivery system,1.0
state planning,1.0
companion initiatives,1.0
self-represented litigants,1.0
companion initiatives,1.0
world-class delivery system,1.5
well-qualified state planning,1.5
work hand-in-glove,1.0
talented staff,1.0
delivery systems,1.0
progress report,1.0
third report,1.0
premier delivery systems,1.5
funded programs,1.0
slightly different,1.0
eligible client,1.0
primary legs,1.0
third report,1.0
true picture,1.0
legal services,1.0
justice communities,1.0
vibrant state justice,1.5
LSC-funded programs,1.0
healthy state justice communities,2.0
healthy programs,1.0
primary mission,1.0
legal services delivery system,2.0
eligible client,1.0
structural changes,1.0
state justice communities,1.5
services delivery system,1.5
legal wrongs,1.0
legal rights,1.0
truly fortunate,1.0
Structural Changes,1.0
effective state,1.0
change process,1.0
effective plans,1.0
targeting programs,1.0
undergoing consolidation,1.0
on-site visits,1.0
sharing information,1.0
delivery systems,1.0
important consulting,1.0
facilitative assistance,1.0
technical assistance,1.0
Significant staff resources,1.5
delivery structures,1.0
submitted proposals,1.0
configuration planning,1.0
Configuration Changes,1.0
Configuration planning,1.0
planning assistance funds,1.5
technical assistance,1.0
overall planning,1.0
structural change,1.0
completion dates,1.0
service area,1.0
single county,1.0
basic field service,1.5
client service,1.0
statewide service area,1.5
14 service areas,1.5
comprehensive delivery systems,1.5
service areas,1.0
service areas,1.0
single program,1.0
equitable service,1.0
LSC-funded service areas,1.5
delivery system,1.0
client services,1.0
14 service areas,1.5
statewide program,1.0
service areas,1.0
LSC-funded programs,1.0
non-LSC programs,1.0
uniform delivery,1.0
LSC-funded program,1.0
service areas,1.0
service areas,1.0
Future Changes,1.0
structural changes,1.0
delivery systems,1.0
legal services,1.0
current configuration,1.0
equal justice system,1.5
reconfiguration proposal,1.0
configuration concern,1.0
received notices,1.0
substantial assistance,1.0
merging programs,1.0
Merging Programs,1.0
shared model,1.0
merger process,1.0
wrote checklists,1.0
merging non-profit entities,1.5
referred programs,1.0
technical aspects,1.0
helped programs,1.0
reconfigured service area,1.5
Special grant conditions,1.5
available information,1.0
special expertise,1.0
progress reports,1.0
special grant conditions,1.5
periodic submission,1.0
special grant,1.0
similar merger challenges,1.5
integrated delivery,1.0
delivery system,1.0
technical assistance,1.0
underwrote assistance,1.0
team building,1.0
including salaries,1.0
labor relations,1.0
personnel policies,1.0
fund balances,1.0
committee efforts,1.0
case management,1.0
legal work,1.0
office space,1.0
consolidation issues,1.0
effective delivery systems,1.5
helped leverage,1.0
ongoing contact,1.0
expanding access,1.0
enhancing quality,1.0
work management,1.0
legal services programs,1.5
staff work,1.0
certain challenges,1.0
particular area,1.0
intake systems,1.0
inquiry visits,1.0
post-reconfiguration visits,1.0
technology progress,1.0
restructured organization,1.0
program visits,2.0
On-site reviews,1.0
additional knowledge,1.0
TIG funding,1.0
visited programs,1.0
service area,1.0
10 business days,1.5
service area,1.0
state planning visits,1.5
on-site visits,1.0
special expertise,1.0
joined teams,1.0
technology staff,1.0
team members,1.0
technical assistance,1.0
Program-inquiry Visits,1.0
Post-reconfiguration Visits,1.0
on-site program quality,1.5
technology staff,1.0
diversity goals,1.0
national leaders,1.0
training tool,1.0
national conversations,1.0
providing high-quality,1.0
deep interest,1.0
multicultural diversity,1.0
good results,1.0
competent staff,1.0
appropriate services,1.0
advisory committee,1.0
preeminent project,1.0
southwestern program,1.0
diverse backgrounds,1.0
engaging boards,1.0
client communities,1.0
grantee board,1.0
management discussions,1.0
Effective Delivery,1.0
program boards,1.0
expanding diversity parameters,1.5
regular board trainings,1.5
stand-alone device,1.0
LSC-funded program,1.0
client groups,1.0
staff research,1.0
candid conversations,1.0
fostering inclusion,1.0
staff recruitment,1.0
well-received panel,1.0
reconfiguration activities,1.0
programmatic measures,1.0
volunteer ranks,1.0
legal services,1.0
equal justice communities,1.5
effectively recruit,1.0
statewide training,1.0
legal services programs,1.5
state communities,1.0
diverse work force,1.5
critical diversity activities,1.5
client community,1.0
civil justice leaders,1.5
program staff,1.0
state justice,1.0
nuanced approach,1.0
Public Forums,1.0
diversity message,1.0
action plan,1.0
essential role,1.0
highlighted diversity,1.0
statewide program executive directors,2.0
statewide programs,1.0
pilot mentoring,1.0
initial phase,1.0
statewide program,1.0
diverse client community,1.5
gender distribution,1.0
Competition Process,1.0
competitive grant,1.0
client access barriers,1.5
diverse staff,1.0
diverse corps,1.0
diverse staff,1.0
training events,1.0
legal services system,1.5
virtually unchanged,1.0
director population,1.0
effective services,1.0
managing change,1.0
executive leadership,1.0
state planning,1.0
program staff,1.0
substantial data,1.0
building leadership,1.0
LSC-funded programs,1.0
executive directors,1.0
vigorous efforts,1.0
state justice communities,1.5
attorney workforce,1.0
increasing presence,1.0
novel approaches,1.0
legal services work,1.5
effective activities,1.0
available online,1.0
state planning,1.0
ethnic profiles,1.0
leadership positions,1.0
secure website,1.0
attorney ranks,1.0
innovative practices,1.0
voluntary exchange,1.0
Legal services programs,1.5
creative responses,1.0
site activity,1.0
services programs,1.0
exemplary practices,1.0
strategic planning process,1.5
serving hard-to-reach,1.0
digital grant award documents,2.0
administrative cost,1.0
grant award letters,1.5
efficient transmittal,1.0
competitive grant contracts,1.5
electronic archive,1.0
immediate access,1.0
service areas,1.0
substantial time,1.0
calculating poverty,1.0
county levels,1.0
program activity data,1.5
major component,1.0
grant awards,1.0
critical measure,1.0
CSR data,1.0
annual self-inspection,1.0
overall problems,1.0
corrective action,1.0
closing records,1.0
federal funding,1.0
legal problems,1.0
Self-Inspection Certification,1.0
reporting cases,1.0
selfinspection process,1.0
web-based self-help programs,1.5
information gathering capacities,1.5
accurate information,1.0
Closed case,1.0
existing technology systems,1.5
powerful tool,1.0
self-inspection process,1.0
key requirements,1.0
sophisticated intake systems,1.5
self-inspection process,1.0
full representation,1.0
98 grant applications,1.5
TIG funding,1.0
planning concerns,1.0
Staff recommendations,1.0
improving access,1.0
case acceptance criteria,1.5
resource limitations,1.0
effective supervision,1.0
Intake Enhancement,1.0
seven review sessions,1.5
outside panels,1.0
affected program quality,1.5
enhancing client access,1.5
primary strategy,1.0
technology systems,1.0
internal review sessions,1.5
special sessions,1.0
funding decisions,1.0
legal information,1.0
self-help materials,1.0
legal services website,1.5
village mayors,1.0
personal web pages,1.5
legal information,1.0
self-help materials,1.0
personal case account managers,2.0
free services,1.0
related tax forms,1.5
statewide website,1.0
litigant support,1.0
Low-income workers,1.0
joint courts,1.0
effective utilization,1.0
services planning,1.0
statewide websites,1.0
legal workers,1.0
ongoing training,1.0
quality representation,1.0
staff education,1.0
critical training needs,1.5
legal information,1.0
up-to-date resources,1.0
poverty law,1.0
poverty law research,1.5
webbased tools,1.0
national poverty training materials,2.0
represented litigants,1.0
state justice communities,1.5
TIG funding,1.0
statewide websites,1.0
held training events,1.5
complex areas,1.0
Low levels,1.0
