sole provider,1.0
legal help,1.0
involving labor,1.0
social injustice,1.0
great honor,1.0
legal services,1.0
nonprofit groups,1.0
legal service facility,1.5
regional offices,1.0
Ridgeview Apartments,1.0
civil engineers,1.0
alleging violations,1.0
unit complex,1.0
nonprofit leaders,1.0
legal needs,1.0
multifamily housing,1.0
Olathe apartments,1.0
large apartment complexes,1.5
civil engineer,1.0
civil rights,1.0
written statement,1.0
attorney general,1.0
Olathe apartment complexes,1.5
alleged violations,1.0
filed complaints,1.0
civil engineering firm,1.5
accessibility requirements,1.0
common areas,1.0
alleged violations,1.0
multifamily housing,1.0
insufficient space,1.0
clubhouse rental offices,1.5
apartment complexes,1.0
Indian Meadows,1.0
alleged violations,1.0
suit names,1.0
apartment complexes,1.0
similar allegations,1.0
filing suit,1.0
trained inspectors,1.0
prospective renters,1.0
punitive penalties,1.0
Minneapolis-based Dominium,1.0
whole process,1.0
previous owner,1.0
past accidents,1.0
engine block,1.0
large sticks,1.0
required muscle,1.0
previous owners,1.0
mechanic friend,1.0
finance-contract hook,1.0
ordinary life,1.0
Supplemental Security Income,1.5
legal expertise,1.0
part-time work,1.0
oxygen pack,1.0
detailed information,1.0
administering oxygen,1.0
mother Sonja,1.0
Legal Aid attorney,1.5
provided record-gathering,1.0
Legal Aid,1.0
speech difficulties,1.0
non-bankruptcy attorneys,1.0
kindergarten class,1.0
sick economy,1.0
monthly bankruptcy clinics,1.5
support staff,1.0
moderate-income Oregonians,1.0
jobless rate,1.0
bankruptcy forms,1.0
legal help,1.0
income people,1.0
Low-income families,1.0
domestic violence cases,1.5
bar study reports,1.5
wrongful discharge,1.0
involving collection,1.0
family-law services,1.0
residential landlord,1.0
tenant act,1.0
disadvantaged drowning,1.0
legal surf,1.0
Aid professionals,1.0
low-income people,1.0
unlawful discrimination,1.0
Oregonians struggle,1.0
urgent thrust,1.0
contaminated office,1.0
Advocacy help,1.0
unsafe working conditions,1.5
full flood,1.0
private lawyers,1.0
fivestory building,1.0
surrounding neighborhood,1.0
practical significance,1.0
25 staff members,1.5
permanent office,1.0
next fall,1.0
office space,1.0
meeting rooms,1.0
community groups,1.0
office space,1.0
tax-exempt bonds,1.0
seventh floors,1.0
five-year fund-raising effort,1.5
domestic violence,1.0
employment advocacy,1.0
legal education center,1.5
technology center,1.0
chief operating officer,1.5
modern law firm,1.5
law firms,1.0
fund-raising campaign,1.0
early stages,1.0
year plan,1.0
legal services field,1.5
Legal Services,1.0
legal assistance,1.0
civil cases,1.0
legal services,1.0
small organizations,1.0
disabled clients,1.0
lofty goal,1.0
definite reward,1.0
south central,1.0
low incomes,1.0
formal training,1.0
helping others,1.0
helping people,1.0
civil committee board member,2.0
Nationwide Employee Benefits,1.5
Paralegal Associations,1.0
local organizations,1.0
unmet needs,1.0
inspiring aspects,1.0
homeless people,1.0
Philly Lawyers,1.0
legal services,1.0
volunteer basis,1.0
alcohol treatment,1.0
employment programs,1.0
justice system,1.0
key conclusions,1.0
page report,1.0
comprehensive inventory,1.0
legal services,1.0
legal services,1.0
public interest programs,1.5
reduced fee,1.0
ethical commitment,1.0
outstanding pro-bono service,1.5
law students,1.0
legal services,1.0
large firms,1.0
aspirational goal,1.0
additional credits,1.0
mid-size law firms,1.5
mentoring programs,1.0
legal services,1.0
area agencies,1.0
hard work,1.0
extraordinary service,1.0
positive factor,1.0
employee evaluations,1.0
impressive document,1.0
financial commitment,1.0
hard work,1.0
sound study,1.0
innovative thought,1.0
legal education credits,1.5
quantifiable means,1.0
billable hours credit,1.5
possible action,1.0
sustained consideration,1.0
legal services,1.0
solo hammer,1.0
lucrative offers,1.0
Law firms,1.0
left office,1.0
Former governors,1.0
seven-figure salary,1.0
majority leaders,1.0
legal services lawyer,1.5
successful trial practice,1.5
non-profit group,1.0
perhaps understandable,1.0
n't lack,1.0
legal aid program,1.5
former governor,1.0
legal cases,1.0
lowincome Georgians,1.0
budget cuts,1.0
remarkable decision,1.0
rhetorical pledge,1.0
elective office,1.0
Lobbying outfits,1.0
seeking child support,1.5
desperate mothers,1.0
violence victims,1.0
Huge percentages,1.0
phone message,1.0
political office,1.0
industrial nations,1.0
legal needs,1.0
legal system,1.0
total expenditure,1.0
legal community,1.0
young lawyer,1.0
exceedingly modest,1.0
legal services program,1.5
constitutional government,1.0
equal justice,1.0
scripted presentations,1.0
Recent affluence,1.0
equal justice,1.0
courthouse walls,1.0
perplexing rituals,1.0
American politics,1.0
wealthy man,1.0
trying cases,1.0
prepared papers,1.0
civil cases,1.0
average revenue,1.0
successful firms,1.0
daunting caseload,1.0
frightened clients,1.0
American democracy,1.0
legal help,1.0
American family needs,1.5
two-year period,1.0
annual luncheon,1.0
legal profession,1.0
capita basis,1.0
told lawyers,1.0
minute remarks,1.0
practicing law,1.0
maintaining funding,1.0
legal aid,1.0
funding request,1.0
nonprofit group,1.0
civil matters,1.0
American public,1.0
budget proposal,1.0
Legal Services,1.0
local programs,1.0
annual spending,1.0
Services-funded offices,1.0
former state,1.0
congressional district,1.0
civil cases,1.0
downtown Greensboro,1.0
Poverty Lawyers,1.0
national administration,1.0
legal counsel,1.0
negligible difference,1.0
public service lawyers,1.5
poverty law bench,1.5
divisive war,1.0
starting pay,1.0
poverty lawyers,1.0
starting salary,1.0
young lawyers,1.0
social activism,1.0
poor people,1.0
followed suit,1.0
poverty lawyer,1.0
incredibly interesting,1.0
incredible inflation,1.0
private law,1.0
firm salaries,1.0
Sometimes people,1.0
different levels,1.0
young lawyers,1.0
resolving problems,1.0
supervising attorney,1.0
legal advocacy,1.0
business services,1.0
social impact,1.0
poverty lawyer,1.0
large salary,1.0
developmental disabilities,1.0
public law service,1.5
tuition debt,1.0
staff attorneys,1.0
well-endowed campuses,1.0
appropriate services,1.0
late 1970s,1.0
youthful idealism,1.0
law school,1.0
debt burden,1.0
practicing family law,1.5
staff attorney,1.0
intellectual issues,1.0
national standard,1.0
debt forgiveness,1.0
criminal defense staff attorney,2.0
private practice,1.0
pilot project,1.0
perspective midway,1.0
law school graduates,1.5
tuition debt burdens,1.5
relative handful,1.0
young poverty,1.0
money thing,1.0
overwhelming sea,1.0
public interest law,1.5
odd couple,1.0
poor people,1.0
red diaper baby,1.5
corporate lawyer,1.0
successful appeal,1.0
underdog work,1.0
parents struggle,1.0
public law career,1.5
staff counsel,1.0
administrative board,1.0
public service,1.0
n't something,1.0
debt burden,1.0
young public,1.0
big influence,1.0
real commitment,1.0
interest lawyers,1.0
private practice,1.0
Legal Aid attorney,1.5
limited income,1.0
project director,1.0
public law services,1.5
easy decision,1.0
private practice,1.0
poverty law,1.0
increasing disparity,1.0
corporate lawyer,1.0
much interested,1.0
private law,1.0
fellow grayheads,1.0
Lending practices,1.0
Lawmakers eye,1.0
home loan,1.0
home quilting,1.0
mortgage broker,1.0
loan agent,1.0
young lawyers,1.0
imaginary quilting business,1.5
monthly retirement income,1.5
quilting business,1.0
loan application,1.0
abusive home loan practices,2.0
heart failure,1.0
consumer groups,1.0
shaky credit,1.0
high-cost home loans,1.5
credit card bills,1.5
home improvements,1.0
mortgage board,1.0
loan fees,1.0
predatory-lending bill,1.0
bad loans,1.0
subprime lending industry,1.5
subprime loans,1.0
home mortgages,1.0
costly requirements,1.0
higher-cost loans,1.0
black homeowners,1.0
white homeowners,1.0
state law enforcement agencies,2.0
subprime lenders,1.0
federal home loan data,2.0
national trends,1.0
subprime loans,1.0
mortgage broker,1.0
disproportionate share,1.0
minority homeowners,1.0
good resource,1.0
black homeowners,1.0
high-cost loan,1.0
good resource,1.0
grand piano,1.0
sandstone-hued luxury homes,1.5
subprime loans,1.0
good credit,1.0
subprime lender,1.0
individual loans,1.0
modest house,1.0
recent mortgage loan history,2.0
principal balance,1.0
growing gap,1.0
mortgage debt,1.0
loan application,1.0
year-old owner,1.0
putting information,1.0
application form,1.0
undocumented business income,1.5
stated-income loans,1.0
business proceeds,1.0
mortgage industry,1.0
broker commissions,1.0
actual income,1.0
enough cash,1.0
hurried loan closing,1.5
quilting company owner,1.5
prepayment penalty,1.0
lucrative income,1.0
elderly woman,1.0
much conflict,1.0
fraudulent behavior,1.0
wholesale showroom,1.0
10 percent interest,1.5
subprime lender,1.0
credit card debts,1.5
home improvements,1.0
prepayment penalty,1.0
nonexistent home,1.0
quilting business,1.0
small annuity,1.0
thought mortgage brokers,1.5
Fieldstone Mortgage,1.0
selling quilts,1.0
asked Fieldstone,1.0
Ledford loan,1.0
phone calls,1.0
right hand,1.0
an-hour-plus lawyers,1.0
Pro-bono road show,1.5
court costs,1.0
legal aid,1.0
pro-bono work,1.0
legal services,1.0
federal poverty standards,1.5
legal counseling,1.0
court case,1.0
state judges,1.0
civil court cases,1.5
community courthouse,1.0
poverty-stricken Bexar residents,1.5
legal services,1.0
poor people,1.0
poverty limits,1.0
community courthouse,1.0
machine operator,1.0
poor clients,1.0
community courthouse,1.0
sought help,1.0
legal help,1.0
filed divorce petitions,1.5
community courthouse,1.0
recruiting lawyers,1.0
community courthouse,1.0
prestigious law firms,1.5
community courthouse,1.0
short waiting list,1.5
sought divorce help,1.5
South Side,1.0
North Side,1.0
finding attorneys,1.0
underwent training sessions,1.5
family law,1.0
law school,1.0
local bar,1.0
future sites,1.0
family law,1.0
enough lawyers,1.0
growing problem,1.0
legal help,1.0
civil cases,1.0
donating time,1.0
helping low-income,1.0
asked law,1.0
legal giants,1.0
pro bono,1.0
paying client,1.0
qualified person,1.0
status-quo obligation,1.0
free help,1.0
free help,1.0
legal service,1.0
large law firms,1.5
important precedent,1.0
legal advice,1.0
companywide goal,1.0
common types,1.0
Landlord disputes,1.0
bar association,1.0
free time,1.0
path firms,1.0
financial compensation,1.0
helping neighborhood,1.0
legal marketing group,1.5
long-term business,1.0
legal services,1.0
legal-aid organizations,1.0
marketing strategies,1.0
practice groups,1.0
bare-bones budget,1.0
strong mission,1.0
long-term plan,1.0
gaining access,1.0
legal-aid organizations,1.0
generous donations,1.0
services manager,1.0
legal-aid organizations,1.0
legal marketing professionals,1.5
law firms,1.0
legal marketers,1.0
legal community,1.0
developing marketing brochures,1.5
volunteer recognition,1.0
marketing professionals,1.0
legal services,1.0
little information,1.0
general public,1.0
law office,1.0
Legal aid organizations,1.5
legal-aid groups,1.0
positive benefits,1.0
special events,1.0
Referral Program,1.0
social service,1.0
legal aid organizations,1.5
legal-aid organizations,1.0
small nonprofits,1.0
development coordinator,1.0
planning events,1.0
limited budget,1.0
long-term plans,1.0
Program Lodges,1.0
great asset,1.0
hit stores,1.0
local lawyers,1.0
third year,1.0
holiday gift-buying,1.0
good will,1.0
goodwill tradition,1.0
facing eviction,1.0
vigorous representation,1.0
private lawyers,1.0
offered assistance,1.0
four-day project,1.0
facing eviction,1.0
Seventeen evictions,1.0
giving families,1.0
facing eviction,1.0
dozen cases,1.0
poor condition,1.0
claiming Stimpson,1.0
legal service,1.0
monthly rent,1.0
eviction calendar,1.0
regular law practice,1.5
private lawyers,1.0
eviction court,1.0
Legal Aid,1.0
Legal assistance,1.0
providing advice,1.0
legal needs,1.0
compelling case,1.0
indigent households,1.0
similar matters,1.0
legal aid cases,1.5
legal help,1.0
generally uncomplicated,1.0
legislative appropriation,1.0
legal aid groups,1.5
pushing legislation,1.0
state funding,1.0
local not-for-profit organizations,1.5
needy families,1.0
commendable job,1.0
efficient network,1.0
administrative framework,1.0
federal welfare funds,1.5
Temporary Assistance,1.0
Needy Families program,1.5
legal advice,1.0
class-action lawsuit,1.0
conviction proceedings,1.0
specific representation,1.0
representing clients,1.0
welfare cases,1.0
help fund organizations,1.5
profit group,1.0
poor family,1.0
legal assistance,1.0
area lawyers,1.0
secure childhood,1.0
middle-class upbringing,1.0
full-time homemaker,1.0
law degree,1.0
Lalley kudos,1.0
outstanding service,1.0
low-income community,1.0
local lawyers,1.0
near collapse,1.0
public service,1.0
labor lawyer,1.0
corporate lawyer,1.0
federal funding,1.0
big law firms,1.5
Latin phrase meaning,1.5
necessary service,1.0
small law firm,1.5
legal issues,1.0
previous winners,1.0
quality people,1.0
legal circle,1.0
hard work,1.0
managing partners,1.0
legal services,1.0
local lawyers,1.0
needed funds,1.0
general law practice,1.5
bar efforts,1.0
local attorney,1.0
general law,1.0
liability lawsuits,1.0
law partners,1.0
law school,1.0
law clerk,1.0
schoolteacher wife,1.0
law school,1.0
poor side,1.0
bar association,1.0
court job,1.0
Lalley sums,1.0
mobile homes,1.0
unincorporated areas,1.0
county auditors,1.0
Rental rules,1.0
unsafe conditions,1.0
mobile home parks,1.5
rural renters,1.0
city limits,1.0
rental property,1.0
bad wiring,1.0
local government,1.0
mobile home parks,1.5
city limits,1.0
balky water pressure,1.5
Deep holes,1.0
mobile homes,2.0
law mandates,1.0
elected officials,1.0
pretty amazing,1.0
tenant association,1.0
human beings,1.0
rental units,1.0
zoning ordinances,1.0
vice president,1.0
nearby septic lagoon,1.5
broken doors,1.0
weak water,1.0
Oakwood Heights,1.0
storm shelter,1.0
sewage disposal health rules,2.0
mobile home parks,1.5
rental properties,1.0
mobile-home dwellers,1.0
feeling helpless,1.0
health departments,1.0
health issues,1.0
landlord-tenant laws,1.0
relocation costs,1.0
tenant turn,1.0
mobile home,1.0
moving costs,1.0
home residents,1.0
governing body,1.0
seeking damages,1.0
enforcement agency,1.0
community center,1.0
former residents,1.0
mobile home,1.0
mobile homes,1.0
acre site,1.0
city requirement,1.0
community center,1.0
clean piece,1.0
environmental concerns,1.0
eminent domain code,1.5
demolishing trailers,1.0
evicting residents,1.0
future fire station,1.5
financial resources,1.0
public purpose,1.0
mobile homes,1.0
former tenants,1.0
sales agreement,1.0
closing date,1.0
uninhabitable conditions,1.0
mobile home,1.0
mobile home,1.0
mobile home park,1.5
rental housing,1.0
mandatory retirement age,1.5
court system,1.0
Senior Partners,1.0
summer day,1.0
family law matters,1.5
custody battles,1.0
foreign country,1.0
summer day,1.0
Legal Aid,1.0
Indigent Clients,1.0
talks people,1.0
legal service,1.0
indigent people,1.0
family court judge,1.5
70th birthday,1.0
top lawyers,1.0
Sixtyfive percent,1.0
probate court,1.0
Longfellow Place,1.0
right idea,1.0
right time,1.0
year-old lawyer,1.0
retired lawyers,1.0
retired judge,1.0
dividing pensions,1.0
court system,1.0
wonderful job,1.0
trademark bow ties,1.5
full time,1.0
growing amount,1.0
legal merit,1.0
federal poverty,1.0
longtime friend,1.0
role model,1.0
participating lawyers,1.0
long-standing family court judge,2.0
expert tapper,1.0
family court issues,1.5
senior people,1.0
marital law,1.0
intellectual experience,1.0
legal services,1.0
initial reaction,1.0
Senior Partners,1.0
legal community,1.0
Senior Lawyers,1.0
legal services,1.0
secured grant money,1.5
action program,1.0
staff person,1.0
Marion-based community,1.0
legal aid lawyers,1.5
wild-eyed radicals,1.0
member staff,1.0
private practice,1.0
legal aid,1.0
rather small,1.0
private bar,1.0
helping people,1.0
food stamps,1.0
early 1980s,1.0
federal funding,1.0
legal aid,1.0
state funding,1.0
early cases,1.0
involved divorce,1.0
family law,1.0
Grayson counties,1.0
legal aid lawyers,1.5
basic needs,1.0
funding source,1.0
westernmost part,1.0
service area,1.0
private bar,1.0
various agencies,1.0
service area,1.0
seven domestic-violence programs,1.5
reduced funding,1.0
legal aid,1.0
federal funding,1.0
legal services,1.0
domestic violence funding,1.5
German immigrants,1.0
neighborhood law offices,1.5
main funder,1.0
antitrust laws,1.0
legal services,1.0
central oversight,1.0
funders compromises,1.0
legal service employees,1.5
national parent corporation,1.5
primary funder,1.0
service groups,1.0
funding resources,1.0
legal assistance,1.0
competitive bidding,1.0
law firms,1.0
exactly wrong,1.0
nonprofit groups,1.0
legal services,1.0
potential clients,1.0
federal legislation,1.0
neighborhood groups,1.0
preliminary thumbs-up,1.0
Legal Services,1.0
local boards,1.0
local offices,1.0
federal funding,1.0
local partner,1.0
poor people,1.0
Mauricio Vivero,1.0
vice president,1.0
equal justice,1.0
Self-Help Website,1.0
legal-aid money,1.0
federal agency,1.0
federal technology,1.0
federal grant,1.0
pilot program,1.0
domestic shelter,1.0
restraining orders,1.0
poor citizens,1.0
legal aid,1.0
low-income Ohioans,1.0
self-help center,1.0
domestic-violence resource center online,2.0
poverty population,1.0
federal funding,1.0
poverty population figures,1.5
justice system,1.0
court forms,1.0
domestic-violence victims,1.0
legal matters,1.0
specific piece,1.0
facing eviction,1.0
statewide group,1.0
legal aid,1.0
improved housing codes,1.5
employment-discrimination lawsuits,1.0
complete outsiders,1.0
private attorneys,1.0
due process,1.0
fair hearing,1.0
early 1980s,1.0
private bar,1.0
public benefits,1.0
Legal Problems,1.0
judicial system,1.0
private bar,1.0
low incomes,1.0
legal problems,1.0
short walk,1.0
domestic violence cases,1.5
legal aid,1.0
much different,1.0
including debt,1.0
contract disputes,1.0
unrestricted funds,1.0
aiding families,1.0
housing problem,1.0
public benefits,1.0
housing evictions,1.0
health care benefits,1.5
big picture,1.0
brief services,1.0
extended representation,1.0
mental health services,1.5
school services,1.0
federal funding cuts,1.5
staffing reductions,1.0
annual grants,1.0
collecting attorneys fees,1.5
reform challenges,1.0
disabled child,1.0
domestic violence,1.0
bringing class-action lawsuits,1.5
Former staff attorneys,1.5
class actions,1.0
domestic violence,1.0
receiving services,1.0
civil filings,1.0
income guidelines,1.0
domestic violence shelters,1.5
legal help,1.0
legislative lobbying,1.0
divorce decree,1.0
client education,1.0
funding source,1.0
public benefits cases,1.5
income limits,1.0
annual operating budget,1.5
Cumberland Legal,1.0
domestic relations work,1.5
video-conferencing feature,1.0
legal aid,1.0
State funding cuts,1.5
legal aid,1.0
local intake coordinator,1.5
primary provider,1.0
legal aid,1.0
chief justice,1.0
dozen attorneys,1.0
eligible clients,1.0
private attorneys,1.0
40 percent cut,1.5
funding cut,1.0
staff reductions,1.0
legal aid,1.0
short-term client accounts,1.5
enough money,1.0
civil cases,1.0
office budget,1.0
real estate actions,1.5
out-of-pocket expenses,1.0
interest funds,1.0
battered women,1.0
Twenty-nine attorneys,1.0
lowincome residents,1.0
current location,1.0
present location,1.0
legal services,1.0
client funds,1.0
legal services,1.0
domestic issues,1.0
civil cases,1.0
n't easy,1.0
just-completed session,1.0
equal access,1.0
ethnic minorities,1.0
private attorneys,1.0
local attorneys,1.0
financial challenges,1.0
leading providers,1.0
legal advice,1.0
staff employees,1.0
family stability,1.0
specific mission,1.0
legal matters,1.0
mental disabilities,1.0
volunteer-based programs,1.0
low-income residents,1.0
legal service providers,1.5
legal aid,1.0
legal problems,1.0
Senior Lawyer,1.0
domestic relations,1.0
domestic violence,1.0
end-of-life issues,1.0
estate planning,1.0
private attorneys,1.0
law students,1.0
clear message,1.0
generous contributions,1.0
important goals,1.0
Senior Lawyer,1.0
elderly individuals,1.0
legal needs,1.0
law firms,1.0
lip service,1.0
helping Utahns,1.0
legal aid,1.0
one-stop shopping,1.0
volunteer service,1.0
square-foot building,1.0
remaining funds,1.0
capital campaign,1.0
private citizens,1.0
major difference,1.0
vital mission,1.0
worthwhile cause,1.0
fresh anxiety,1.0
national survey,1.0
law school graduates,1.5
poverty law agencies,1.5
page report,1.0
financial times,1.0
public interest,1.0
Mortgage-sized tuition debts,1.5
Law Students,1.0
young attorneys,1.0
low-paying jobs,1.0
graduate respondents,1.0
third-year law,1.0
federal job offers,1.5
significant interest,1.0
government law employers,1.5
loan repayment assistance,1.5
school debt,1.0
year plan,1.0
student respondents,1.0
young attorneys,1.0
monthly payment,1.0
high-paying job,1.0
corporate law,1.0
modest salaries,1.0
public interest law agencies,2.0
Low-income households,1.0
legal issues,1.0
basic needs,1.0
personal safety,1.0
Staff attorney positions,1.5
policy development,1.0
public interest lawyers,1.5
bar associations,1.0
forgiveness programs,1.0
law school,1.0
loan forgiveness initiative,1.5
near horizon,1.0
federal government positions,1.5
entry-level jobs,1.0
law school graduates,1.5
limited availability,1.0
half-dozen states,1.0
skilled lawyers,1.0
non-profit agencies,1.0
state programs,1.0
economically modest,1.0
standing state bar committee,2.0
relative terms,1.0
increasing law school tuition,2.0
private practice,1.0
certain type,1.0
large-firm practice,1.0
comparable position,1.0
discussing student debt,1.5
doubledigit inflation,1.0
young lawyers,1.0
public service lawyers,1.5
institutional memory,1.0
public law service,1.5
artificial wall,1.0
public service lawyers,1.5
nearing retirement age,1.5
young attorneys,1.0
senior judge,1.0
various options,1.0
young attorneys,1.0
draft report,1.0
loan forgiveness,1.0
loan programs,1.0
state tool-kit,1.0
specific ideas,1.0
implementing debt relief,1.5
public law,1.0
personal reasons,1.0
next spring,1.0
broad areas,1.0
law schools,1.0
big firm,1.0
law clerk,1.0
private firms,1.0
high-paying jobs,1.0
poverty law career options,2.0
charitable things,1.0
zooming rise,1.0
tuition costs,1.0
bidding war,1.0
law schools,1.0
law student,1.0
public law careers,1.5
bar groups,1.0
Law school deans,1.5
top students,1.0
likened competition,1.0
real obligation,1.0
Law schools,1.0
financial packages,1.0
cent ral thesis,1.5
expressed skepticism,1.0
fund loan forgiveness,1.5
campus officials,1.0
student debt,1.0
young lawyers,1.0
credit card companies,1.5
seductive practices,1.0
hiring freeze,1.0
city agencies,1.0
job fair,1.0
debt burdens students,1.5
debt burdens,1.0
young attorneys,1.0
attorney recruitment coordinator,1.5
law school tuitions,1.5
young attorneys,1.0
private schools,1.0
in-state residents,1.0
public schools,1.0
Law schools,1.0
76 percent increase,1.5
public law agency,1.5
traumatic prospect,1.0
domestic violence,1.0
legal help,1.0
legal assistance,1.0
domestic violence,1.0
custody disputes,1.0
restraining order applications,1.5
violence victims,1.0
civil court,1.0
legal help,1.0
getting people,1.0
domestic violence victims,1.5
Lynn-based agency,1.0
domestic violence victims,1.5
civil matters,1.0
Masonic building,1.0
legal representation,1.0
federal grant,1.0
important step,1.0
readily accessible,1.0
legal help,1.0
legal service groups,1.5
district courts,1.0
probate court,1.0
non-legal services,1.0
legal service,1.0
attorneys staffing,1.0
domestic violence,1.0
single project,1.0
violence service organizations,1.5
probate court,1.0
quite exciting,1.0
hugely beneficial,1.0
legal help,1.0
restraining orders,1.0
district court,1.0
Candace Waldron,1.0
support services,1.0
child custody,1.0
child support,1.0
domestic violence victims,1.5
legal representation,1.0
violent relationship,1.0
main reasons women,1.5
domestic violence victims,1.5
domestic violence,1.0
legal service organizations,1.5
staff attorney,1.0
really exciting,1.0
statewide family law task,2.0
legal services,1.0
substantial initiative,1.0
communications director,1.0
making headlines,1.0
legal services,1.0
building debris,1.0
south tower,1.0
OCA headquarters,1.0
whistling noise,1.0
twin towers,1.0
fax machine,1.0
top jurists,1.0
piloted plane,1.0
press officer,1.0
fax machine,1.0
terribly important,1.0
recent interview,1.0
administrative judge,1.0
deputy chief,1.0
justice initiatives,1.0
journalistic instinct,1.0
left thousands,1.0
final convocation,1.0
main order,1.0
wide-ranging discussions,1.0
legal services,1.0
private bar,1.0
working structure,1.0
far-reaching proposal,1.0
joint report,1.0
three-year study,1.0
public service,1.0
black letter law,1.5
multi-state law segment,1.5
current bar exam,1.5
pilot project,1.0
law school graduates,1.5
supervised work,1.0
public service,1.0
poor people,1.0
seeking entry,1.0
historic outpouring,1.0
legal services,1.0
alternative exam,1.0
court system,1.0
additional funding,1.0
useful test,1.0
future lawyers,1.0
rote memory,1.0
additional lawyer assistance,1.5
additional obligation,1.0
court system,1.0
additional advantage,1.0
unfair barriers,1.0
public service,1.0
alternative exam,1.0
worthy justice initiatives,1.5
chief judge,1.0
following admission,1.0
already familiar,1.0
small claims,1.0
housing matters,1.0
facing eviction,1.0
legal service funding streams,2.0
legal services,1.0
significant headway,1.0
important area,1.0
public interest,1.0
attorney director,1.0
major task,1.0
conservative impulse,1.0
Taking note,1.0
valiant attempt,1.0
fair resolution,1.0
procedural issue,1.0
bar exam,1.0
alternative bar exam,1.5
good ideas,1.0
legal work,1.0
senior associate,1.0
lightning rod,1.0
good start,1.0
legal community,1.0
general practice partner,1.5
school clinics,1.0
economic doldrums,1.0
sweeping proposal,1.0
sister publication,1.0
big firms,1.0
fat year,1.0
annual hours,1.0
recession year,1.0
private firm attorneys,1.5
economic times,1.0
Poverty law agencies,1.5
involving abortion,1.0
class-action lawsuits,1.0
billable hours,1.0
prohibited lawyers,1.0
large firms,1.0
saw lawyers,1.0
suddenly responsible,1.0
legal help,1.0
poverty law offices,1.5
illegal immigration,1.0
welfare benefits,1.0
poor people,1.0
child custody issues,1.5
certain expertise,1.0
good times,1.0
live courtroom,1.0
frightened civilians,1.0
stumbling blocks,1.0
private attorneys,1.0
recent interview,1.0
noted efforts,1.0
testy judges,1.0
great sea,1.0
one-stop shopping,1.0
Corporate lawyers,1.0
efficient delivery,1.0
emergency consortia,1.0
Corporate lawyers,1.0
transactional work,1.0
brush-up training,1.0
holistic approach,1.0
frightened clients,1.0
principal functions,1.0
recent interview,1.0
private attorneys,1.0
bar associations,1.0
whole range,1.0
dramatic increase,1.0
great passion,1.0
reduced fee,1.0
outstanding work,1.0
decent living,1.0
injury case,1.0
call center,1.0
legal problems,1.0
legal aid,1.0
economic gain,1.0
county area,1.0
legal problem,1.0
Mauricio Vivero,1.0
vice president,1.0
legal problems,1.0
call-in service,1.0
eligibility screening,1.0
front end,1.0
legal assistance,1.0
serious problem,1.0
low-income people,1.0
legal advice line,1.5
UT law students,1.5
legal advice,1.0
comprehensive case work-up,1.5
eligibility requirements,1.0
student obtains,1.0
service area,1.0
Law students,1.0
phone system,1.0
courthouse door,1.0
legal advice,1.0
legal advice,1.0
initial interviews,1.0
legal problems,1.0
handling cases,1.0
next light,1.0
law school dean,1.5
computer system,1.0
valuable professional,1.0
call center,1.0
tremendous difference,1.0
legal problem,1.0
law students,1.0
legal skills,1.0
small call-in center,1.5
urban areas,1.0
law students,1.0
center fields,1.0
food stamps,1.0
divorce cases,1.0
final hearing,1.0
final decree,1.0
legal assistant,1.0
legal services,1.0
Law students,1.0
domestic violence,1.0
UT law students,1.5
Texas-based funding source,1.5
legal aid,1.0
legal services,1.0
Compensation funds,1.0
strong supporter,1.0
recent change,1.0
umbrella organization,1.0
legal services,1.0
opt-out approach,1.0
legal services,1.0
legal services,1.0
income crime,1.0
litigation assault,1.0
statewide funds,1.0
innovative ideas,1.0
inspirational leadership,1.0
justice system,1.0
dedicated efforts,1.0
confer prestige,1.0
civil justice,1.0
outstanding character,1.0
public service,1.0
justice system,1.0
community service,1.0
graduated cum laude,1.5
intellectual commitment,1.0
Kleinman Award,1.0
community capacity,1.0
nonprofit organizations,1.0
legal services,1.0
equal access,1.0
legal services,1.0
Crime Victims,1.0
open house,1.0
legal aid,1.0
started smoking,1.0
wind-blown hair,1.0
drive form,1.0
reliable vehicle,1.0
neck tie,1.0
service issues,1.0
little car trouble,1.5
Mustang convertible,1.0
legal aid,1.0
lowincome population,1.0
legal aid services network,2.0
regional office,1.0
legislative leaders,1.0
open house,1.0
resources officials,1.0
closing courthouse doors,1.5
federal funding,1.0
legal aid,1.0
legitimate grievance,1.0
legal aid services,1.5
300 office closures,1.5
Federal funding accounts,1.5
attorney layoffs,1.0
domestic violence,1.0
legal aid,1.0
corporate support,1.0
foundation grants,1.0
Legal aid,1.0
big part,1.0
legal aid,1.0
child custody,1.0
employment cases,1.0
legal aid budget,1.5
disadvantaged population,1.0
legal services,1.0
former state,1.0
court system,1.0
open house,1.0
local office,1.0
low-income seniors,1.0
legal assistance,1.0
legal services,1.0
client money,1.0
widespread practice,1.0
pooled money,1.0
pooled account,1.0
private property rights,1.5
individual client,1.0
personal property,1.0
awful lot,1.0
real estate closing,1.5
legal aid agencies,1.5
illegal taking,1.0
chief counsel,1.0
Similar programs,1.0
eviction disputes,1.0
poor people,1.0
legal matters,1.0
legal assistance,1.0
accounting costs,1.0
pooled accounts,1.0
important source,1.0
domestic violence protection orders,2.0
child custody fights,1.5
potential loss,1.0
similar program,1.0
three-judge panel,1.0
small-business owners,1.0
